685,Jogging,1200000576900,-1.69,5.37,-3.6774938
685,Jogging,1200000576950,-14.86,-2.07,-3.173541
685,Jogging,1200000577000,-18.16,-16.02,11.836082
685,Jogging,1200000577050,-5.28,-4.86,1.7978859
685,Jogging,1200000577100,-1.57,-4.48,-5.175732
685,Jogging,1200000577150,1.46,-1.57,-6.782933
685,Jogging,1200000577200,5.05,-0.89,-6.782933
685,Jogging,1200000577250,4.18,0.72,2.9556155
685,Jogging,1200000577300,0.99,-0.91,-1.1168685
685,Jogging,1200000577350,-10.34,-8.81,-10.419566
685,Jogging,1200000577400,-19.61,-15.05,0.88532263
685,Jogging,1200000577600,-8.27,4.6,3.8273177
685,Jogging,1200000577700,-4.94,-3.41,-5.6660647
685,Jogging,1200000577750,-19.61,-5.28,1.1849703
685,Jogging,1200000577800,-8.43,-9.11,11.686258
685,Jogging,1200000577850,-2.87,-6.4,-3.718355
685,Jogging,1200000577900,0.53,-4.56,-7.7772183
685,Jogging,1200000577950,4.86,-3.11,-7.43671
685,Jogging,1200000578000,6.51,0.99,-1.607201
685,Jogging,1200000578100,4.1,0.93,0.6537767
685,Jogging,1200000578250,-17.24,4.79,2.7240696
685,Jogging,1200000578300,-13.38,7.74,1.334794
685,Jogging,1200000578350,-1.65,6.17,3.990762
685,Jogging,1200000578400,1.92,3.95,-0.50395286
685,Jogging,1200000578450,4.33,4.67,-0.7218784
685,Jogging,1200000578600,-1.33,-3.6,-7.164303
685,Jogging,1200000578650,2.6,-1.27,-7.1234417
685,Jogging,1200000578700,6.17,0.89,-3.8273177
685,Jogging,1200000578750,8.39,1.54,-0.7218784
685,Jogging,1200000578800,1.38,0.19,0.61291564
685,Jogging,1200000579050,-8.24,4.37,-3.5276701
685,Jogging,1200000579250,-13.02,0.31,-6.3198414
685,Jogging,1200000579300,-19.61,-14.02,-2.4925237
685,Jogging,1200000579350,-3.53,-5.79,6.510526
685,Jogging,1200000579400,-0.95,-4.02,-4.5628166
685,Jogging,1200000579450,1.95,-1.84,-5.012288
685,Jogging,1200000579500,3.68,-0.08,-5.597963
685,Jogging,1200000579550,2.91,1.54,-1.607201
685,Jogging,1200000579600,1.08,-2.14,-0.42223078
685,Jogging,1200000579650,-15.83,-15.85,-4.903325
685,Jogging,1200000579750,-16.59,8.08,10.119919
685,Jogging,1200000579800,-7.86,2.49,-4.9850473
685,Jogging,1200000579850,0.93,2.96,-1.9477097
685,Jogging,1200000579900,4.79,6.09,1.56634
685,Jogging,1200000579950,-1.12,10.46,-4.671779
685,Jogging,1200000580000,-17.69,0.19,-6.851035
685,Jogging,1200000580050,-14.21,-12.45,12.762266
685,Jogging,1200000580100,-4.75,-5.56,3.8681788
685,Jogging,1200000580150,-0.57,-1.73,-4.5219555
685,Jogging,1200000580200,3.21,0.23,-4.862464
685,Jogging,1200000580250,2.83,0.72,-2.7240696
685,Jogging,1200000580300,2.22,0.11,-0.8036005
685,Jogging,1200000580350,5.43,-10.72,-1.7297841
685,Jogging,1200000580400,-12.6,-16.28,-1.1849703
685,Jogging,1200000580500,-16.13,-7.86,5.6252036
685,Jogging,1200000580550,-10.53,2.03,10.119919
685,Jogging,1200000580600,-4.79,1.5,-0.10896278
685,Jogging,1200000580650,3.34,8.81,2.4516625
685,Jogging,1200000580700,0.89,9.08,-0.38136974
685,Jogging,1200000580750,-11.75,2.45,-7.3958488
685,Jogging,1200000580800,-19.61,-19.57,0.040861044
685,Jogging,1200000580850,-3.6,-7.63,14.437569
685,Jogging,1200000580900,-2.83,-5.09,-2.9556155
685,Jogging,1200000580950,0.84,-2.75,-4.8216033
685,Jogging,1200000581000,2.76,-0.91,-3.7864566
685,Jogging,1200000581050,1.69,0.57,-0.61291564
685,Jogging,1200000581100,2.3,0.53,0.38136974
685,Jogging,1200000581150,2.56,-3.68,0.8036005
685,Jogging,1200000581200,-5.13,-19.61,-7.014479
685,Jogging,1200000581250,-14.48,-7.46,11.073342
685,Jogging,1200000581500,-8.92,0.42,-8.19945
685,Jogging,1200000581600,-3.21,-3.87,-6.238119
685,Jogging,1200000581650,0.89,-2.56,-7.8589406
685,Jogging,1200000581700,2.98,-1.61,-6.3198414
685,Jogging,1200000581750,4.44,0.84,-0.42223078
685,Jogging,1200000581800,5.01,2.07,0.46309182
685,Jogging,1200000581850,2.49,-1.18,-1.2666923
685,Jogging,1200000581900,-7.65,-17.5,-16.235455
685,Jogging,1200000581950,-19.42,-15.32,8.662541
685,Jogging,1200000582000,-16.7,7.78,3.445948
685,Jogging,1200000582050,-10.53,6.55,6.0201936
685,Jogging,1200000582100,-1.12,7.06,2.5606253
685,Jogging,1200000582150,0.99,2.45,0.61291564
685,Jogging,1200000582200,-0.34,2.3,-3.1463003
685,Jogging,1200000582250,-19.0,-13.38,-3.8273177
685,Jogging,1200000582300,-15.47,-9.38,5.2165933
685,Jogging,1200000582350,-4.9,-4.67,2.3426998
685,Jogging,1200000582400,-0.04,-3.34,-6.510526
685,Jogging,1200000582450,2.22,-2.11,-7.3958488
685,Jogging,1200000582500,4.4,0.65,-4.9850473
685,Jogging,1200000582550,4.48,3.11,0.53119355
685,Jogging,1200000582600,2.18,-0.42,1.334794
685,Jogging,1200000582650,3.17,-12.76,-6.66035
685,Jogging,1200000582700,-19.5,-18.58,-4.7535014
685,Jogging,1200000582750,-15.17,4.82,-1.6889231
685,Jogging,1200000582800,-9.77,4.82,-1.6889231
685,Jogging,1200000583000,-13.57,-3.41,9.112013
685,Jogging,1200000583050,-19.46,-14.1,-3.0645783
685,Jogging,1200000583100,-6.36,-4.29,5.938472
685,Jogging,1200000583150,-0.53,-5.33,-8.349273
685,Jogging,1200000583200,3.3,-4.86,-7.014479
685,Jogging,1200000583250,4.6,-0.5,-1.7297841
685,Jogging,1200000583300,6.28,0.8,3.5957718
685,Jogging,1200000583450,2.41,-1.46,-2.6423476
685,Jogging,1200000583550,-16.21,3.72,-1.1849703
685,Jogging,1200000583600,-6.78,6.66,-0.6946377
685,Jogging,1200000583800,-8.47,-2.53,0.14982383
685,Jogging,1200000583850,-19.61,-14.44,-3.9771416
685,Jogging,1200000583900,-6.36,-7.5,13.33432
685,Jogging,1200000583950,-4.63,-3.45,-6.4015636
685,Jogging,1200000584000,1.69,-2.98,-8.662541
685,Jogging,1200000584050,3.99,-1.14,-6.5922484
685,Jogging,1200000584100,3.38,1.31,-1.0351465
685,Jogging,1200000584150,1.12,-0.72,0.08172209
685,Jogging,1200000584200,0.69,-9.15,1.4982382
685,Jogging,1200000584250,-19.61,-18.81,-11.985906
685,Jogging,1200000584350,-10.04,6.24,0.10896278
685,Jogging,1200000584400,-2.49,5.86,4.630918
685,Jogging,1200000584550,1.8,6.32,-1.0351465
685,Jogging,1200000584650,-17.88,-11.69,5.47538
685,Jogging,1200000584700,-6.28,-3.34,-2.4516625
685,Jogging,1200000584800,2.03,-1.27,-5.6252036
685,Jogging,1200000584850,3.79,0.0,-6.6331096
685,Jogging,1200000584900,2.6,0.57,0.46309182
685,Jogging,1200000585100,-15.55,-0.95,1.2666923
685,Jogging,1200000585150,-7.65,6.93,6.3607025
685,Jogging,1200000585350,0.65,3.21,-1.9885708
685,Jogging,1200000585400,-19.11,-14.29,-2.9556155
685,Jogging,1200000585450,-8.2,-3.72,5.829509
685,Jogging,1200000585600,5.24,-0.61,-5.407278
685,Jogging,1200000585650,5.05,1.5,3.6774938
685,Jogging,1200000585700,1.73,-0.84,-0.6537767
685,Jogging,1200000585750,-4.44,-10.46,-5.7477865
685,Jogging,1200000585800,-19.61,-17.58,-8.962189
685,Jogging,1200000585850,-19.61,3.06,5.6660647
685,Jogging,1200000585900,-15.47,9.72,1.56634
685,Jogging,1200000585950,-4.59,3.02,-2.3426998
685,Jogging,1200000586000,1.99,7.27,5.134871
685,Jogging,1200000586050,3.99,6.93,0.040861044
685,Jogging,1200000586100,-6.47,-0.04,-10.310603
685,Jogging,1200000586150,-19.61,-12.91,5.053149
685,Jogging,1200000586200,-6.59,-6.05,13.565866
685,Jogging,1200000586250,-3.72,-3.91,-4.3312707
685,Jogging,1200000586300,1.08,-2.98,-6.2789803
685,Jogging,1200000586350,4.86,-1.84,-6.782933
685,Jogging,1200000586400,4.33,1.12,-0.42223078
685,Jogging,1200000586450,2.53,-2.37,0.5720546
685,Jogging,1200000586500,-4.67,-13.17,-1.8387469
685,Jogging,1200000586550,-19.61,-17.12,-6.428804
685,Jogging,1200000586600,-18.66,2.07,5.175732
685,Jogging,1200000586650,-12.98,6.44,3.990762
685,Jogging,1200000586700,-3.45,3.02,2.9556155
685,Jogging,1200000586750,2.22,4.99,0.27240697
685,Jogging,1200000586800,5.48,5.43,1.0760075
685,Jogging,1200000586850,-4.4,3.21,-10.106298
685,Jogging,1200000586900,-19.61,-10.84,5.9793324
685,Jogging,1200000586950,-10.76,-9.11,16.167353
685,Jogging,1200000587000,-4.75,-4.86,-1.4573772
685,Jogging,1200000587050,1.04,-1.8,-4.671779
685,Jogging,1200000587100,2.68,1.12,-3.5276701
685,Jogging,1200000587150,2.34,1.73,-2.8738933
685,Jogging,1200000587200,2.11,0.42,-1.1168685
685,Jogging,1200000587250,0.89,-5.86,-2.8330324
685,Jogging,1200000587350,-19.61,-17.69,-4.5219555
685,Jogging,1200000587400,-10.84,-0.69,4.0180025
685,Jogging,1200000587450,-10.72,5.28,0.313268
685,Jogging,1200000587500,-2.41,4.29,-1.8387469
685,Jogging,1200000587550,2.3,2.83,6.66035
685,Jogging,1200000587600,-1.12,0.76,-2.7240696
685,Jogging,1200000587650,-19.61,-16.02,-3.6774938
685,Jogging,1200000587700,-13.17,2.15,12.912089
685,Jogging,1200000587750,-5.2,-4.52,-5.597963
685,Jogging,1200000587800,-0.27,-3.53,-7.246025
685,Jogging,1200000587850,4.75,-3.87,-7.3141265
685,Jogging,1200000587950,7.12,2.76,3.405087
685,Jogging,1200000588100,-19.61,-19.61,-12.912089
685,Jogging,1200000588150,-18.2,-3.64,-1.9885708
685,Jogging,1200000588200,-15.24,9.04,7.7772183
685,Jogging,1200000588350,4.4,8.35,2.6423476
685,Jogging,1200000588400,-2.91,0.42,-5.6252036
685,Jogging,1200000588450,-19.0,-9.04,-5.8158884
685,Jogging,1200000588500,-12.3,-8.73,13.021052
685,Jogging,1200000588550,-3.79,-4.56,-4.1814466
685,Jogging,1200000588600,-0.89,-3.17,-5.284695
685,Jogging,1200000588650,2.15,-1.73,-8.390134
685,Jogging,1200000588700,4.18,0.72,-5.8158884
685,Jogging,1200000588800,3.21,0.5,2.7240696
685,Jogging,1200000588950,-16.13,8.31,6.2108784
685,Jogging,1200000589000,-0.8,2.98,0.27240697
685,Jogging,1200000589050,3.45,7.5,2.8330324
685,Jogging,1200000589100,0.72,3.41,-3.5957718
685,Jogging,1200000589300,-0.46,-3.45,-4.099725
685,Jogging,1200000589400,3.38,1.31,-3.405087
685,Jogging,1200000589500,2.15,-0.15,-0.08172209
685,Jogging,1200000589600,-7.78,-8.92,-4.0180025
685,Jogging,1200000589900,-3.06,1.61,-6.782933
685,Jogging,1200000589950,-19.61,-7.82,0.313268
685,Jogging,1200000590000,-8.54,-6.82,10.732834
685,Jogging,1200000590050,-4.48,-6.17,-5.706926
685,Jogging,1200000590100,0.95,-4.4,-6.3198414
685,Jogging,1200000590150,5.86,-2.53,-5.366417
685,Jogging,1200000590200,6.17,5.37,3.636633
685,Jogging,1200000590250,2.3,0.19,-0.14982383
685,Jogging,1200000590300,-0.34,-2.22,-6.891896
685,Jogging,1200000590350,-19.61,-19.57,-7.3141265
685,Jogging,1200000590450,-9.43,9.43,4.9850473
685,Jogging,1200000590500,-5.2,2.76,-3.405087
685,Jogging,1200000590600,0.42,6.02,5.7886477
685,Jogging,1200000590700,-19.61,-16.13,0.040861044
685,Jogging,1200000590750,-3.21,-5.63,9.80665
685,Jogging,1200000590800,-1.73,-4.14,-5.938472
685,Jogging,1200000590850,1.18,-5.18,-9.234595
685,Jogging,1200000590900,5.24,-4.18,-8.008764
685,Jogging,1200000590950,4.63,0.95,6.0201936
685,Jogging,1200000591000,2.98,-1.46,-0.040861044
685,Jogging,1200000591100,-3.91,-7.74,-8.349273
685,Jogging,1200000591250,-9.53,7.93,8.894087
685,Jogging,1200000591350,-4.18,6.47,-9.302697
685,Jogging,1200000591450,-18.66,-6.4,-1.525479
685,Jogging,1200000591550,-5.86,-7.12,-3.0237172
685,Jogging,1200000591600,1.23,-5.98,-7.014479
685,Jogging,1200000591650,4.99,-4.06,-7.4639506
685,Jogging,1200000591700,5.56,0.57,-2.4925237
685,Jogging,1200000591750,3.68,0.95,2.0294318
685,Jogging,1200000591800,1.38,-1.31,0.5720546
685,Jogging,1200000591850,-7.44,-13.76,-10.310603
685,Jogging,1200000592000,-6.24,4.79,3.5276701
685,Jogging,1200000592150,1.33,6.24,1.0351465
685,Jogging,1200000592300,-7.46,-3.26,9.997335
685,Jogging,1200000592350,-2.6,-4.48,-7.04172
685,Jogging,1200000592400,1.38,-4.48,-9.534244
685,Jogging,1200000592450,6.17,-2.3,-6.1700177
685,Jogging,1200000592500,7.78,3.45,2.5606253
685,Jogging,1200000592550,2.34,0.89,1.6889231
685,Jogging,1200000592600,2.07,-2.34,-3.255263
685,Jogging,1200000592650,-19.57,-18.43,-7.3958488
685,Jogging,1200000592700,-18.62,-2.18,-0.10896278
685,Jogging,1200000592750,-16.63,12.34,12.871228
685,Jogging,1200000592800,-6.05,4.1,3.8681788
685,Jogging,1200000592850,0.61,6.36,2.3699405
685,Jogging,1200000592900,2.79,8.85,1.0351465
685,Jogging,1200000592950,-3.91,-1.69,-10.528529
685,Jogging,1200000593000,-19.61,-5.86,-2.3699405
685,Jogging,1200000593050,-8.16,-6.09,13.184497
685,Jogging,1200000593100,-5.6,-5.63,-5.597963
685,Jogging,1200000593150,0.72,-4.37,-10.528529
685,Jogging,1200000593200,7.12,-5.67,-12.4489975
685,Jogging,1200000593250,9.7,2.56,5.175732
685,Jogging,1200000593300,7.86,5.13,1.2666923
685,Jogging,1200000593350,-2.03,-3.91,-4.8216033
685,Jogging,1200000593400,-18.43,-3.98,-17.856276
685,Jogging,1200000593550,-10.57,4.99,4.8216033
685,Jogging,1200000593650,-1.5,5.13,3.214402
685,Jogging,1200000593750,-8.35,2.96,-2.9556155
685,Jogging,1200000593800,-17.05,-14.56,10.882658
685,Jogging,1200000593850,-4.63,-7.31,-0.0
685,Jogging,1200000593900,0.31,-4.75,-7.4639506
685,Jogging,1200000593950,6.13,-4.29,-10.228881
685,Jogging,1200000594000,6.36,0.34,-3.759216
685,Jogging,1200000594050,4.6,1.76,4.630918
685,Jogging,1200000594100,2.45,-1.73,-1.4573772
685,Jogging,1200000594150,-13.53,-14.63,-16.08563
685,Jogging,1200000594200,-19.57,-9.96,11.836082
685,Jogging,1200000594250,-15.43,6.51,4.8216033
685,Jogging,1200000594300,-11.5,5.09,1.0760075
685,Jogging,1200000594350,0.15,6.7,2.3426998
685,Jogging,1200000594400,3.38,3.3,2.7921712
685,Jogging,1200000594450,2.26,4.4,-3.214402
685,Jogging,1200000594500,-10.84,-4.71,-4.440233
685,Jogging,1200000594550,-19.61,-14.1,-0.46309182
685,Jogging,1200000594600,-1.38,-5.98,10.923519
685,Jogging,1200000594650,-2.45,-3.6,-5.325556
685,Jogging,1200000594700,1.38,-2.72,-6.8237944
685,Jogging,1200000594750,5.86,-1.14,-7.7772183
685,Jogging,1200000594800,6.36,1.54,-0.19068487
685,Jogging,1200000594850,2.37,-0.91,0.313268
685,Jogging,1200000594900,-2.53,-7.65,-1.0760075
685,Jogging,1200000594950,-19.61,-19.5,-8.880466
685,Jogging,1200000595200,1.42,9.43,1.56634
685,Jogging,1200000595400,-19.61,-16.4,5.134871
685,Jogging,1200000595450,-4.52,-12.15,6.701211
685,Jogging,1200000595500,-1.08,-7.93,-7.3141265
685,Jogging,1200000595550,3.57,-6.32,-7.246025
685,Jogging,1200000595600,8.28,-3.64,-2.8330324
685,Jogging,1200000595650,3.06,7.55,10.310603
685,Jogging,1200000595700,2.3,-2.53,-2.1383946
685,Jogging,1200000595750,-1.53,-2.18,-5.243834
685,Jogging,1200000595800,-19.57,-16.7,-12.4489975
685,Jogging,1200000595850,-19.57,-7.21,5.053149
685,Jogging,1200000595900,-12.87,11.3,4.903325
685,Jogging,1200000595950,-7.63,3.6,4.2086873
685,Jogging,1200000596000,0.04,8.31,3.6774938
685,Jogging,1200000596050,3.06,12.11,0.3405087
685,Jogging,1200000596100,0.11,1.8,-6.428804
685,Jogging,1200000596150,-15.55,-5.75,-5.434519
685,Jogging,1200000596200,-6.85,-8.81,15.173067
685,Jogging,1200000596250,-5.63,-6.05,-4.099725
685,Jogging,1200000596300,-0.15,-3.53,-8.771504
685,Jogging,1200000596350,5.98,-1.46,-8.771504
685,Jogging,1200000596400,6.44,2.91,-5.597963
685,Jogging,1200000596450,3.64,2.22,1.1849703
685,Jogging,1200000596500,1.76,-2.6,0.8036005
685,Jogging,1200000596550,-8.16,-16.13,-10.269742
685,Jogging,1200000596600,-19.61,-12.56,-2.2201166
685,Jogging,1200000596650,-7.82,3.53,-2.2201166
685,Jogging,1200000596750,-0.38,4.33,1.1849703
685,Jogging,1200000596800,4.1,8.92,3.486809
685,Jogging,1200000596850,1.46,6.47,-1.4573772
685,Jogging,1200000596900,-11.18,-0.8,-12.340035
685,Jogging,1200000596950,-17.97,-12.83,8.771504
685,Jogging,1200000597000,-2.3,-5.28,6.0201936
685,Jogging,1200000597050,-2.26,-3.91,-7.8180795
685,Jogging,1200000597100,3.6,-3.02,-8.662541
685,Jogging,1200000597150,6.47,-0.5,-4.9850473
685,Jogging,1200000597200,5.75,1.46,1.6480621
685,Jogging,1200000597250,3.57,-0.38,2.152015
685,Jogging,1200000597300,1.12,-9.49,-4.2086873
685,Jogging,1200000597350,-19.61,-18.66,-4.862464
685,Jogging,1200000597550,-6.28,3.83,-2.1111538
685,Jogging,1200000597650,-0.72,4.18,-5.938472
685,Jogging,1200000597700,-16.13,-4.06,-4.440233
685,Jogging,1200000597750,-9.66,-10.38,14.941522
685,Jogging,1200000597800,-4.79,-6.51,0.88532263
685,Jogging,1200000597850,0.38,-3.21,-7.6546354
685,Jogging,1200000597900,4.4,-1.61,-6.1700177
685,Jogging,1200000597950,5.79,0.69,-3.214402
685,Jogging,1200000598000,4.14,1.88,1.56634
685,Jogging,1200000598050,2.18,-3.72,-0.61291564
685,Jogging,1200000598200,-11.73,4.79,7.3958488
685,Jogging,1200000598250,-4.44,2.91,-0.14982383
685,Jogging,1200000598350,3.49,6.28,0.61291564
685,Jogging,1200000598400,-1.69,0.34,-6.973618
685,Jogging,1200000598450,-19.61,-7.78,1.2666923
685,Jogging,1200000598550,-5.63,-3.17,12.639683
685,Jogging,1200000598650,0.65,-5.01,-9.043911
685,Jogging,1200000598700,7.35,-2.83,-7.1234417
685,Jogging,1200000598750,6.13,5.63,1.4165162
685,Jogging,1200000598800,5.67,2.07,-0.61291564
685,Jogging,1200000598850,2.72,-2.87,-1.9885708
685,Jogging,1200000598900,-15.09,-19.27,-12.14935
685,Jogging,1200000598950,-19.46,-7.21,3.405087
685,Jogging,1200000599000,-14.82,3.95,10.147159
685,Jogging,1200000599050,-9.96,4.29,-4.372132
685,Jogging,1200000599100,-0.5,3.79,-1.56634
685,Jogging,1200000599150,3.34,8.89,3.759216
685,Jogging,1200000599200,1.27,5.48,-2.0294318
685,Jogging,1200000599250,-9.19,-2.03,-5.6252036
685,Jogging,1200000599300,-19.61,-14.18,4.9850473
685,Jogging,1200000599350,-2.98,-5.94,7.014479
685,Jogging,1200000599400,-2.98,-5.52,-7.5865335
685,Jogging,1200000599450,2.76,-5.67,-9.847511
685,Jogging,1200000599500,8.89,-4.44,-4.7126403
685,Jogging,1200000599550,6.78,5.37,5.284695
685,Jogging,1200000599600,2.56,0.0,-0.38136974
685,Jogging,1200000599650,-6.97,-6.89,-11.304889
685,Jogging,1200000599700,-19.61,-18.5,3.5957718
685,Jogging,1200000599750,-15.7,-0.69,-1.2258313
685,Jogging,1200000600000,2.49,10.99,1.7297841
685,Jogging,1200000600100,-2.64,-6.59,-7.8861814
685,Jogging,1200000600150,3.83,-5.82,-9.534244
685,Jogging,1200000600250,4.44,4.9,5.5162406
685,Jogging,1200000600450,-19.61,-17.39,8.158588
685,Jogging,1200000600500,-16.55,2.45,-5.5571017
685,Jogging,1200000600600,-12.3,8.92,1.0760075
685,Jogging,1200000600750,6.47,-8.96,-3.636633
685,Jogging,1200000600800,-19.61,-1.04,6.1700177
685,Jogging,1200000600850,-3.26,-8.35,11.563675
685,Jogging,1200000600900,-2.37,-5.79,-7.6273947
685,Jogging,1200000600950,2.64,-4.06,-12.408136
685,Jogging,1200000601000,8.2,-1.53,-7.9270425
685,Jogging,1200000601050,7.86,3.26,3.405087
685,Jogging,1200000601100,5.9,-0.11,1.1441092
685,Jogging,1200000601150,-2.26,-3.83,-12.408136
685,Jogging,1200000601250,-19.61,-18.89,3.0237172
685,Jogging,1200000601500,4.37,11.54,2.2201166
685,Jogging,1200000601650,-3.45,-4.59,-1.0351465
685,Jogging,1200000601700,0.04,-4.29,-7.43671
685,Jogging,1200000601750,3.99,-2.72,-8.349273
685,Jogging,1200000601800,5.01,-0.3,-4.140586
685,Jogging,1200000601850,6.28,2.45,6.8237944
685,Jogging,1200000601900,3.45,-0.61,-1.1849703
685,Jogging,1200000601950,-9.0,-14.82,-16.358038
685,Jogging,1200000602000,-19.61,-12.98,11.917805
685,Jogging,1200000602050,-15.83,5.79,0.6537767
685,Jogging,1200000602100,-13.06,6.59,4.2086873
685,Jogging,1200000602150,-0.46,6.09,5.8567495
685,Jogging,1200000602200,2.07,3.99,-1.920469
685,Jogging,1200000602250,3.64,2.76,-0.9125633
685,Jogging,1200000602300,-3.02,-3.06,-2.5333846
685,Jogging,1200000602350,-19.61,-15.89,-2.6832085
685,Jogging,1200000602400,-6.02,-4.63,11.727119
685,Jogging,1200000602450,-3.21,-4.48,-3.8273177
685,Jogging,1200000602500,1.61,-3.76,-5.053149
685,Jogging,1200000602550,4.9,-2.3,-6.3607025
685,Jogging,1200000602600,6.74,1.88,0.08172209
685,Jogging,1200000602650,3.6,0.5,-1.9477097
685,Jogging,1200000602700,0.8,-2.53,-0.10896278
685,Jogging,1200000602750,-14.98,-19.04,-13.211738
685,Jogging,1200000602800,-19.15,-9.7,-1.920469
685,Jogging,1200000602850,-14.4,5.86,9.80665
685,Jogging,1200000602900,-10.53,2.87,-0.6537767
685,Jogging,1200000602950,-1.46,3.99,4.440233
685,Jogging,1200000603000,2.91,10.31,1.3756552
685,Jogging,1200000603050,0.23,2.98,-5.202973
685,Jogging,1200000603100,-12.79,-5.13,-9.466142
685,Jogging,1200000603150,-15.4,-14.79,11.958665
685,Jogging,1200000603200,-4.67,-5.63,-3.5957718
685,Jogging,1200000603250,-0.04,-4.9,-5.6252036
685,Jogging,1200000603300,2.18,-2.83,-8.580819
685,Jogging,1200000603350,5.63,-0.15,-6.0882955
685,Jogging,1200000603400,6.74,2.49,4.140586
685,Jogging,1200000603450,1.8,-0.8,-0.46309182
685,Jogging,1200000603500,-10.99,-13.38,-14.09706
685,Jogging,1200000603550,-19.61,-15.09,4.440233
685,Jogging,1200000603600,-16.36,4.86,-0.84446156
685,Jogging,1200000603650,-14.6,6.97,5.2165933
685,Jogging,1200000603700,-1.31,6.66,5.175732
685,Jogging,1200000603750,1.31,3.76,-0.23154591
685,Jogging,1200000603850,-6.05,-4.48,-2.2609777
685,Jogging,1200000603900,-19.61,-18.07,-4.9850473
685,Jogging,1200000603950,-3.57,-3.79,11.563675
685,Jogging,1200000604000,-2.11,-3.64,-5.325556
685,Jogging,1200000604050,1.69,-1.53,-6.3198414
685,Jogging,1200000604100,3.99,0.27,-7.3141265
685,Jogging,1200000604150,2.91,1.42,-1.920469
685,Jogging,1200000604200,1.95,-0.99,-0.14982383
685,Jogging,1200000604250,1.46,-11.3,-0.14982383
685,Jogging,1200000604650,-19.42,-15.75,-0.10896278
685,Jogging,1200000604700,-15.01,-8.66,5.706926
685,Jogging,1200000604750,-3.21,-5.2,-0.14982383
685,Jogging,1200000604800,0.08,-3.06,-4.099725
685,Jogging,1200000604850,2.45,-0.72,-4.862464
685,Jogging,1200000604900,4.25,1.61,-5.6660647
685,Jogging,1200000605000,3.06,-0.08,0.6946377
685,Jogging,1200000605200,-12.03,3.41,1.1849703
685,Jogging,1200000605250,-0.3,5.09,4.372132
685,Jogging,1200000605300,2.3,3.83,0.9942854
685,Jogging,1200000605350,0.23,4.4,-3.7864566
685,Jogging,1200000605400,-16.02,-10.69,2.1792557
685,Jogging,1200000605500,-16.66,-11.54,4.9850473
685,Jogging,1200000605600,-0.72,-3.21,-6.6331096
685,Jogging,1200000605650,2.49,-1.38,-6.66035
685,Jogging,1200000605750,2.96,0.27,1.1168685
685,Jogging,1200000605900,-19.46,-7.63,2.6423476
685,Jogging,1200000606000,-9.43,9.47,9.343558
685,Jogging,1200000606150,0.95,4.63,-0.9942854
685,Jogging,1200000606200,-12.95,-6.21,0.08172209
685,Jogging,1200000606250,-19.61,-17.54,-5.175732
685,Jogging,1200000606300,-4.67,-4.06,5.829509
685,Jogging,1200000606350,-0.8,-3.64,-5.8158884
685,Jogging,1200000606400,2.34,-1.69,-6.0201936
685,Jogging,1200000606450,4.02,-0.61,-4.9850473
685,Jogging,1200000606500,3.99,-0.38,0.84446156
685,Jogging,1200000606550,1.38,-3.49,0.6946377
685,Jogging,1200000606600,-4.48,-16.36,-0.9125633
685,Jogging,1200000606650,-19.61,-17.92,-7.246025
685,Jogging,1200000606950,1.54,3.38,-1.334794
685,Jogging,1200000607100,-1.88,-5.05,-8.580819
685,Jogging,1200000607200,2.96,-4.21,-7.6273947
685,Jogging,1200000607300,8.62,3.83,9.697687
685,Jogging,1200000607350,3.34,0.76,-0.19068487
685,Jogging,1200000607400,1.42,-5.37,-10.501288
685,Jogging,1200000607450,-19.61,-19.46,-2.4108016
685,Jogging,1200000607500,-18.58,-1.95,-0.6537767
685,Jogging,1200000607550,-12.41,10.27,12.067628
685,Jogging,1200000607600,-4.48,5.56,3.445948
685,Jogging,1200000607650,0.46,5.79,-0.46309182
685,Jogging,1200000607700,1.08,3.15,-1.1168685
685,Jogging,1200000607750,-12.34,-3.3,-1.920469
685,Jogging,1200000607800,-19.61,-17.77,-7.6954966
685,Jogging,1200000607850,-3.36,-7.82,9.80665
685,Jogging,1200000607900,-0.76,-4.59,-6.4015636
685,Jogging,1200000607950,2.76,-2.87,-4.5628166
685,Jogging,1200000608000,5.52,-2.03,-4.1814466
685,Jogging,1200000608050,5.56,1.18,2.070293
685,Jogging,1200000608100,3.02,-0.95,2.982856
685,Jogging,1200000608150,2.22,-3.53,-2.6423476
685,Jogging,1200000608200,-15.43,-19.61,-14.1787815
685,Jogging,1200000608400,-2.79,6.28,2.152015
685,Jogging,1200000608500,-3.6,-6.55,-4.3312707
685,Jogging,1200000608550,-19.61,-12.45,3.9090397
685,Jogging,1200000608600,-6.74,-8.69,6.0201936
685,Jogging,1200000608650,-1.8,-7.59,-6.1291566
685,Jogging,1200000608700,1.88,-5.18,-8.158588
685,Jogging,1200000608750,5.09,-2.26,-7.205164
685,Jogging,1200000608800,6.63,3.26,2.6832085
685,Jogging,1200000608850,5.09,1.31,4.8216033
685,Jogging,1200000608900,3.06,-0.15,-2.3426998
685,Jogging,1200000608950,-9.81,-17.31,-14.7916975
685,Jogging,1200000609000,-17.92,-10.0,6.973618
685,Jogging,1200000609050,-8.73,10.73,7.3141265
685,Jogging,1200000609100,-1.69,4.02,-3.718355
685,Jogging,1200000609150,0.0,5.01,2.5333846
685,Jogging,1200000609200,1.76,5.79,0.6946377
